county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Faulkner,45.01 3E,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,331,7,0,243,81
Faulkner,46 3C-W,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,506,5,0,385,116
Faulkner,48 E Cadron C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,439,4,0,286,149
Faulkner,49 2C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,442,1,1,323,117
Faulkner,50.01 3D,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,730,11,0,534,185
Faulkner,53 3F,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,405,4,0,307,94
Faulkner,54 3G,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,205,2,1,136,66
Faulkner,55.01 Hardin GB West,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,306,5,0,209,92
Faulkner,01.01 4A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,368,12,3,264,89
Faulkner,02 4B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,307,13,1,234,59
Faulkner,03.01 4E,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,518,11,1,363,143
Faulkner,04.01 4D,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,150,5,0,104,41
Faulkner,05 4F,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,604,16,0,456,132
Faulkner,06.01 2B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,264,2,1,210,51
Faulkner,07 2A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,619,25,2,387,205
Faulkner,08 3B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,224,2,1,179,42
Faulkner,09 3C-E,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,481,6,0,378,97
Faulkner,10 3A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,654,12,1,518,123
Faulkner,11 4C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,402,7,0,297,98
Faulkner,12  E Cadron A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,630,3,0,386,241
Faulkner,13 E Cadron B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,472,12,1,268,191
Faulkner,14 W Cadron,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,80,1,0,56,23
Faulkner,15 Benedict,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,116,0,0,83,33
Faulkner,16 Benton,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,165,1,0,56,108
Faulkner,17 Bristol,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,44,0,0,13,31
Faulkner,18 CA,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,321,3,0,153,165
Faulkner,19 Clifton,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,679,4,0,447,228
Faulkner,21 Vilonia,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,613,3,1,461,148
Faulkner,22 Cypress,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,467,5,0,348,114
Faulkner,23 Danley,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,333,3,0,252,78
Faulkner,24 Mayflower,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,220,4,0,163,53
Faulkner,25 Eagle,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,458,4,0,311,143
Faulkner,26 East Fork,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,560,0,0,354,206
Faulkner,27 Enola,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,130,0,0,48,82
Faulkner,28 Hardin,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,438,5,0,303,130
Faulkner,29.01 Hardin GB East,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,404,5,0,284,115
Faulkner,30 Harve,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,124,0,0,38,86
Faulkner,31 Matthews,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,187,1,0,104,82
Faulkner,32 Mountain,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,65,0,0,21,44
Faulkner,33 Mt. Vernon,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,83,2,1,12,68
Faulkner,34 Newton,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,138,0,0,56,82
Faulkner,35 Wilson,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,225,5,0,143,77
Faulkner,36 Pine Mt.,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,399,3,0,226,170
Faulkner,37 Union,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,397,4,0,224,169
Faulkner,38 Walker,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,169,0,0,61,108
Faulkner,39 Palarm,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,648,2,0,372,274
Faulkner,41 1C-N,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,156,4,3,109,40
Faulkner,42 1C-S,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,385,3,1,271,110
Faulkner,43 1E-E,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,644,3,0,505,136
Faulkner,44 1E-W,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,697,25,0,550,122
Faulkner,45.01 3E,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,295,3,0,230,62
Faulkner,46 3C-W,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,511,3,0,431,77
Faulkner,48 E Cadron C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,436,14,1,316,105
Faulkner,49 2C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,328,3,0,252,73
Faulkner,50.01 3D,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,596,10,1,449,136
Faulkner,53 3F,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,362,3,0,287,72
Faulkner,54 3G,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,187,3,0,139,45
Faulkner,55.01 Hardin GB West,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,288,1,2,223,62
Faulkner,01.01 4A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,599,13,2,419,165
Faulkner,02 4B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,469,10,0,370,89
Faulkner,03.01 4E,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,793,19,2,534,238
Faulkner,04.01 4D,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,363,8,0,236,119
Faulkner,05 4F,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,692,16,1,536,139
Faulkner,06.01 2B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,577,3,2,441,131
Faulkner,07 2A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1163,30,2,707,424
Faulkner,08 3B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,236,2,1,189,44
Faulkner,09 3C-E,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,710,5,0,537,168
Faulkner,10 3A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,809,16,2,595,196
Faulkner,11 4C,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,769,12,0,514,243
Faulkner,12  E Cadron A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,827,3,1,536,287
Faulkner,13 E Cadron B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,775,19,1,404,351
Faulkner,14 W Cadron,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,117,5,0,80,32
Faulkner,15 Benedict,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,173,0,0,125,48
Faulkner,16 Benton,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,169,2,0,58,109
Faulkner,17 Bristol,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,55,1,0,18,36
Faulkner,18 CA,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,380,2,0,191,187
Faulkner,19 Clifton,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,692,8,0,421,263
Faulkner,21 Vilonia,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,701,11,1,487,202
Faulkner,22 Cypress,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,517,5,1,355,156
Faulkner,23 Danley,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,518,9,0,382,127
Faulkner,24 Mayflower,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,476,4,0,344,128
Faulkner,25 Eagle,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,462,5,0,317,140
Faulkner,26 East Fork,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,590,5,0,364,221
Faulkner,27 Enola,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,128,0,0,40,88
Faulkner,28 Hardin,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,464,9,1,328,126
